0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1
0,-1,-1,-1,-1,-1,-1,35,-1,-1,6,1,3,0,0,0,0,0,0,-1
0,-1,-1,-1,-1,11,-1,6,1,1,9,0,2,0,36,-1,-1,0,-1,-1
0,-1,-1,-1,-1,2,-1,2,28,0,13,0,2,35,0,0,0,0,-1,-1
0,-1,-1,31,14,10,1,9,-1,0,0,36,7,1,3,0,0,0,-1,-1
0,-1,-1,0,0,0,29,2,0,35,6,1,9,0,2,29,0,0,0,-1
0,-1,-1,0,0,0,0,5,1,1,9,0,5,1,4,-1,0,0,0,-1
0,-1,-1,-1,-1,-1,36,0,0,0,2,0,21,21,0,0,-1,0,-1,-1
0,-1,-1,-1,-1,-1,-1,0,32,-1,2,0,11,30,0,0,-1,0,-1,-1
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,0,2,0,0,0,-1,-1,-1,-1
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,2,-1,-1,-1,-1,-1,-1,-1
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,1,4,-1,-1,-1,-1,-1,-1,-1
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
