-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0
-1,-1,37,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,0
-1,-1,-1,-1,-1,-1,0,-1,37,-1,-1,0,38,-1,-1,-1,-1,-1,-1,0
-1,-1,-1,-1,14,1,1,1,1,3,0,0,11,37,-1,0,-1,-1,-1,0
-1,34,0,-1,-1,0,35,-1,0,2,0,0,2,0,0,0,-1,-1,-1,0
-1,-1,0,0,0,0,-1,-1,-1,2,0,0,2,-1,0,0,-1,-1,-1,0
-1,-1,0,0,0,0,0,6,1,4,-1,0,2,0,0,0,0,-1,-1,0
-1,-1,0,0,0,0,0,2,-1,0,-1,38,2,0,-1,0,37,-1,-1,0
-1,-1,0,0,0,0,0,2,36,37,0,0,2,0,0,0,38,0,-1,0
-1,-1,-1,-1,-1,-1,-1,5,1,1,1,1,4,0,-1,0,-1,-1,-1,0
-1,-1,37,-1,-1,-1,-1,-1,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,-1,-1,-1,-1,-1,-1,-1,-1,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
