-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25,-1,37,-1,25,-1,-1
-1,-1,-1,-1,37,-1,-1,-1,-1,-1,-1,25,38,37,33,26,27,-1,37,-1
-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,0,25,37,33,37,-1,26,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,11,0,0,0,0,0,0,11,-1,-1,38,37,-1,37
-1,-1,-1,-1,-1,0,2,37,-1,0,0,0,-1,2,0,0,0,-1,-1,-1
-1,-1,-1,0,0,35,5,8,1,1,1,1,1,4,-1,-1,0,37,-1,-1
-1,-1,-1,0,0,0,0,2,-1,-1,0,-1,-1,0,0,0,0,0,-1,-1
-1,-1,37,0,0,0,0,2,0,0,0,-1,-1,34,-1,-1,38,0,-1,-1
-1,-1,-1,-1,-1,-1,0,13,0,0,0,0,0,0,0,-1,0,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,37,0,34,0,-1,-1,0,0,-1,0,-1,-1,-1
-1,-1,-1,-1,38,35,37,0,-1,38,0,0,0,0,0,0,-1,37,-1,-1
-1,-1,-1,-1,37,0,0,-1,0,37,-1,-1,0,-1,-1,-1,-1,-1,0,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
