-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,38,37,37,37,0,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,38,39,39,37,39,0,39,39,38,-1,-1,0,-1,-1,-1
-1,-1,-1,-1,-1,14,1,1,1,8,1,8,1,12,0,0,0,-1,-1,-1
-1,-1,-1,0,0,0,0,-1,38,2,37,2,-1,0,-1,-1,0,-1,-1,-1
-1,-1,-1,0,0,0,0,0,-1,2,38,2,37,0,0,0,0,0,-1,-1
-1,-1,-1,0,0,0,6,1,1,9,39,5,1,3,-1,-1,0,0,-1,-1
-1,-1,-1,-1,-1,-1,2,0,0,2,37,38,0,2,0,-1,0,-1,-1,-1
-1,-1,-1,-1,-1,-1,13,-1,-1,5,1,1,1,4,0,-1,0,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
