0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,-1,-1,0
0,0,0,-1,-1,-1,6,1,8,1,1,1,1,3,0,-1,0,0,0,0
0,0,0,-1,-1,-1,2,0,2,0,0,33,41,2,-1,-1,0,-1,-1,0
0,0,0,-1,-1,-1,2,0,2,36,0,-1,41,2,-1,-1,0,0,0,0
0,0,0,-1,-1,37,2,0,7,1,1,1,1,9,0,-1,0,-1,-1,0
0,0,0,-1,-1,-1,2,-1,2,36,0,0,41,2,0,0,0,0,-1,0
0,0,0,-1,38,37,2,0,2,-1,-1,33,41,2,-1,-1,0,0,-1,0
0,0,0,-1,-1,14,10,1,10,1,1,1,1,4,0,0,0,0,-1,-1
0,0,0,-1,-1,-1,-1,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
